object			
volume	00216x04	James Diderot & al.	{date}
pb	1037	0521	
pb	1039	0522	
pb	1041	0523	
pb	1043	0524	
pb	1045	0525	
pb	1047	0526	
pb	1049	0527	
pb	1051	0528	
pb	1053	0529	
pb	1055	0530	
pb	1057	0531	
entry	Luxus	0	
orth	Luxus	lat	
entry	Lux	0	
orth	Lux	lat	
entry	Lycanche	0	
orth	Lycanche	lat	
entry	Lycanthropia	0	
orth	Lycanthropia	lat	
entry	Lycaon	0	
orth	Lycaon	lat	
entry	Lychnion	1	
orth	Lychnion	lat	
pb	1059	0532	
entry	Lychnis	1	
orth	Lychnis	lat	
pb	1061	0533	
entry	Lychni scabiosa	0	
orth	Lychni scabiosa	lat	
entry	Lycium	0	
orth	Lycium	lat	
entry	Lycoctonum	0	
orth	Lycoctonum	lat	
entry	Lycoides	0	
orth	Lycoides	lat	
entry	Lycoperdon	1	
orth	Lycoperdon	lat	
pb	1063	0534	
entry	Lycopersicon	0	
orth	Lycopersicon	lat	
entry	Lycopodioides	0	
orth	Lycopodioides	lat	
entry	Lycopodium	1	
orth	Lycopodium	lat	
pb	1065	0535	
entry	Lycopsis	0	
orth	Lycopsis	lat	
entry	Licopus	0	
orth	Licopus	lat	
entry	Lygismos	0	
orth	Lygismos	lat	
entry	Lygmos	0	
orth	Lygmos	lat	
entry	Lyma	0	
orth	Lyma	lat	
entry	Lyme	0	
orth	Lyme	lat	
entry	Lympha	1	
orth	Lympha	lat	
pb	1067	0536	
entry	Lymphæ-ductus, Lymphatica vasa	0	
orth	Lymphæ-ductus	lat	
orth	Lymphatica vasa	lat	
entry	Lynceus	0	
orth	Lynceus	lat	
entry	Lyncis lapis	0	
orth	Lyncis lapis	lat	
entry	Lyncourion	0	
orth	Lyncourion	lat	
entry	Lynx	0	
orth	Lynx	lat	
entry	Lyra	0	
orth	Lyra	lat	
entry	Lysimachia	1	
orth	Lysimachia	lat	
pb	1069	0537	
entry	Lysiponion	0	
orth	Lysiponion	lat	
entry	Lysis	0	
orth	Lysis	lat	
entry	Lyssa	0	
orth	Lyssa	lat	
entry	Lyssodectos	0	
orth	Lyssodectos	lat	
entry	Lytherios	0	
orth	Lytherios	lat	
entry	Lythron	0	
orth	Lythron	lat	
entry	Mabouja	0	
orth	Mabouja	lat	
entry	Macaleb	0	
orth	Macaleb	lat	
entry	Macandon	1	
orth	Macandon	lat	
pb	1071	0538	
entry	Macedonicus	0	
orth	Macedonicus	lat	
entry	Macedonisium semen	0	
orth	Macedonisium semen	lat	
entry	Macer	0	
orth	Macer	lat	
entry	Maceratio	0	
orth	Maceratio	lat	
entry	Macha	0	
orth	Macha	lat	
entry	Machæria	0	
orth	Machæria	lat	
entry	Machærion, Machæris	0	
orth	Machærion	lat	
orth	Machæris	lat	
entry	Machal	0	
orth	Machal	lat	
entry	Machaon	1	
orth	Machaon	lat	
pb	1073	0539	
entry	Machina	0	
orth	Machina	lat	
entry	Machis	0	
orth	Machis	lat	
entry	Macis	0	
orth	Macis	lat	
entry	Macocki	0	
orth	Macocki	lat	
entry	Macocquer	0	
orth	Macocquer	lat	
entry	Macouna	0	
orth	Macouna	lat	
entry	Macaxocotlifera	0	
orth	Macaxocotlifera	lat	
entry	Macrauchen	0	
orth	Macrauchen	lat	
entry	Macrocephalus	0	
orth	Macrocephalus	lat	
entry	Macrocosmus	0	
orth	Macrocosmus	lat	
entry	Macrophysocephalus	0	
orth	Macrophysocephalus	lat	
entry	Macropiper	0	
orth	Macropiper	lat	
entry	Macropnus	0	
orth	Macropnus	lat	
entry	Macula	1	
orth	Macula	lat	
pb	1075	0540	
entry	Madaros	0	
orth	Madaros	lat	
entry	Madarosis	0	
orth	Madarosis	lat	
entry	Madefactio	0	
orth	Madefactio	lat	
entry	Madicum	0	
orth	Madicum	lat	
entry	Madisterion	0	
orth	Madisterion	lat	
entry	Mador	0	
orth	Mador	lat	
entry	Madrepora	0	
orth	Madrepora	lat	
entry	Mæmacylon	0	
orth	Mæmacylon	lat	
entry	Mæna	0	
orth	Mæna	lat	
entry	Magalaise	0	
orth	Magalaise	lat	
entry	Magdaleones	0	
orth	Magdaleones	lat	
entry	Magdaliæ	0	
orth	Magdaliæ	lat	
entry	Magdalides	0	
orth	Magdalides	lat	
entry	Magis	0	
orth	Magis	lat	
entry	Magisterium	1	
orth	Magisterium	lat	
pb	1077	0541	
entry	Magistralis	0	
orth	Magistralis	lat	
entry	Magistrantia, Imperatoria	0	
orth	Magistrantia	lat	
orth	Imperatoria	lat	
entry	Magma	0	
orth	Magma	lat	
entry	Magna arteria, Aorta	0	
orth	Magna arteria	lat	
orth	Aorta	lat	
entry	Magnale	0	
orth	Magnale	lat	
entry	Magnes	1	
orth	Magnes	lat	
pb	1079	0542	
entry	Magnesia	2	
orth	Magnesia	lat	
pb	1081	0543	
pb	1083	0544	
entry	Magneticus	0	
orth	Magneticus	lat	
entry	Magnetinus	0	
orth	Magnetinus	lat	
entry	Magnolia	0	
orth	Magnolia	lat	
entry	Magnus	0	
orth	Magnus	lat	
entry	Major	0	
orth	Major	lat	
entry	Maximus	0	
orth	Maximus	lat	
entry	Magorina	0	
orth	Magorina	lat	
entry	Magorreum	0	
orth	Magorreum	lat	
entry	Magos	0	
orth	Magos	lat	
entry	Magra	0	
orth	Magra	lat	
entry	Magudaris	0	
orth	Magudaris	lat	
entry	Maguei	0	
orth	Maguei	lat	
entry	Magus	0	
orth	Magus	lat	
entry	Mahaleb	0	
orth	Mahaleb	lat	
entry	Maia, Mæa	0	
orth	Maia	lat	
orth	Mæa	lat	
entry	Mail anschi	0	
orth	Mail anschi	lat	
entry	Mail elou	1	
orth	Mail elou	lat	
pb	1085	0545	
entry	Majorana	0	
orth	Majorana	lat	
entry	Malabathrinum	0	
orth	Malabathrinum	lat	
entry	Malabathrum	1	
orth	Malabathrum	lat	
pb	1087	0546	
entry	Malache	0	
orth	Malache	lat	
entry	Malachites	0	
orth	Malachites	lat	
entry	Malacia	0	
orth	Malacia	lat	
entry	Malacion	0	
orth	Malacion	lat	
entry	Malacodermos	0	
orth	Malacodermos	lat	
entry	Malacoides	0	
orth	Malacoides	lat	
entry	Malacos	0	
orth	Malacos	lat	
entry	Malacticos	0	
orth	Malacticos	lat	
entry	Mala-elengi	0	
orth	Mala-elengi	lat	
entry	Malagma	0	
orth	Malagma	lat	
entry	Malakka-pela	0	
orth	Malakka-pela	lat	
entry	Mala	0	
orth	Mala	lat	
entry	Malandria	0	
orth	Malandria	lat	
entry	Malaviscus	0	
orth	Malaviscus	lat	
entry	Malazissatus	0	
orth	Malazissatus	lat	
entry	Male	0	
orth	Male	lat	
entry	Maler	0	
orth	Maler	lat	
entry	Malicorium	0	
orth	Malicorium	lat	
entry	Malignitas	1	
orth	Malignitas	lat	
pb	1089	0547	
entry	Malinathalia	0	
orth	Malinathalia	lat	
entry	Malleabilitas	0	
orth	Malleabilitas	lat	
entry	Malleamothe	0	
orth	Malleamothe	lat	
entry	Malleolus	0	
orth	Malleolus	lat	
entry	Malleus	1	
orth	Malleus	lat	
pb	1091	0548	
entry	Malpighia	0	
orth	Malpighia	lat	
entry	Malta	0	
orth	Malta	lat	
entry	Maltha	0	
orth	Maltha	lat	
entry	Malthacodes	0	
orth	Malthacodes	lat	
entry	Malthacticos	0	
orth	Malthacticos	lat	
entry	Malthaxis	0	
orth	Malthaxis	lat	
entry	Maltheorum	0	
orth	Maltheorum	lat	
entry	Malthodes	0	
orth	Malthodes	lat	
entry	Malva	2	
orth	Malva	lat	
pb	1093	0549	
pb	1095	0550	
entry	Malvasia	0	
orth	Malvasia	lat	
entry	Malvaviscum	0	
orth	Malvaviscum	lat	
entry	Malum	0	
orth	Malum	lat	
entry	Malus	1	
orth	Malus	lat	
pb	1097	0551	
entry	Mamanga frutex	0	
orth	Mamanga frutex	lat	
entry	Mamay	0	
orth	Mamay	lat	
entry	Mambu	0	
orth	Mambu	lat	
entry	Mamei	0	
orth	Mamei	lat	
entry	Mamira	0	
orth	Mamira	lat	
entry	Mammæ	3	
orth	Mammæ	lat	
pb	1099	0552	
pb	1101	0553	
pb	1103	0554	
entry	Mammaria vasa	0	
orth	Mammaria vasa	lat	
entry	Mammifer processus	0	
orth	Mammifer processus	lat	
entry	Mammoera mas	0	
orth	Mammoera mas	lat	
entry	Manaca	0	
orth	Manaca	lat	
entry	Manati	0	
orth	Manati	lat	
entry	Mancanilla	1	
orth	Mancanilla	lat	
pb	1105	0555	
entry	Mancoron	0	
orth	Mancoron	lat	
entry	Mancurana	0	
orth	Mancurana	lat	
entry	Mandaru	0	
orth	Mandaru	lat	
entry	Mandibulæ lucii piscis	0	
orth	Mandibulæ lucii piscis	lat	
entry	Mandihoca	0	
orth	Mandihoca	lat	
entry	Mandobi	0	
orth	Mandobi	lat	
entry	Mandragora	1	
orth	Mandragora	lat	
pb	1107	0556	
entry	Mandragoras	0	
orth	Mandragoras	lat	
entry	Mandragorites	0	
orth	Mandragorites	lat	
entry	Mandsjadi	0	
orth	Mandsjadi	lat	
entry	Manga	1	
orth	Manga	lat	
pb	1109	0557	
entry	Mangaiba	0	
orth	Mangaiba	lat	
entry	Manganese	0	
orth	Manganese	lat	
entry	Mangaratia	0	
orth	Mangaratia	lat	
entry	Mangas	0	
orth	Mangas	lat	
entry	Mangle	0	
orth	Mangle	lat	
entry	Mango	0	
orth	Mango	lat	
entry	Mangostans	0	
orth	Mangostans	lat	
entry	Mangouste	0	
orth	Mangouste	lat	
entry	Mangue	0	
orth	Mangue	lat	
entry	Manheb	0	
orth	Manheb	lat	
entry	Mania	13	
orth	Mania	lat	
pb	1111	0558	
pb	1113	0559	
pb	1115	0560	
pb	1117	0561	
pb	1119	0562	
pb	1121	0563	
pb	1123	0564	
pb	1125	0565	
pb	1127	0566	
pb	1129	0567	
pb	1131	0568	
pb	1133	0569	
pb	1135	0570	
entry	Manjapumeram	0	
orth	Manjapumeram	lat	
entry	Manica	0	
orth	Manica	lat	
entry	Manihot	2	
orth	Manihot	lat	
pb	1137	0571	
pb	1139	0572	
entry	Maniodes	0	
orth	Maniodes	lat	
entry	Manipulus	0	
orth	Manipulus	lat	
entry	Manna	7	
orth	Manna	lat	
pb	1141	0573	
pb	1143	0574	
pb	1145	0575	
pb	1147	0576	
pb	1149	0577	
pb	1151	0578	
pb	1153	0579	
entry	Manobi	0	
orth	Manobi	lat	
entry	Mansorius musculus	0	
orth	Mansorius musculus	lat	
entry	Mantichora	0	
orth	Mantichora	lat	
entry	Mantile	0	
orth	Mantile	lat	
entry	Manus	0	
orth	Manus	lat	
entry	Manutigium	0	
orth	Manutigium	lat	
entry	Manyl-rara	1	
orth	Manyl-rara	lat	
pb	1155	0580	
entry	Manzizanion	0	
orth	Manzizanion	lat	
entry	Maon	0	
orth	Maon	lat	
entry	Maracot	0	
orth	Maracot	lat	
entry	Maragosa	0	
orth	Maragosa	lat	
entry	Maranda	0	
orth	Maranda	lat	
entry	Marasmodes	0	
orth	Marasmodes	lat	
entry	Marasmus	0	
orth	Marasmus	lat	
entry	Maratatabiba	0	
orth	Maratatabiba	lat	
entry	Marathrites	0	
orth	Marathrites	lat	
entry	Marathrum	0	
orth	Marathrum	lat	
entry	Maraugia	0	
orth	Maraugia	lat	
entry	Marcasita	0	
orth	Marcasita	lat	
entry	Marcellium	0	
orth	Marcellium	lat	
entry	Marcellus empyricus	0	
orth	Marcellus empyricus	lat	
entry	Marched	0	
orth	Marched	lat	
entry	Marchionis pulvis	0	
orth	Marchionis pulvis	lat	
entry	Marciani antidotus	0	
orth	Marciani antidotus	lat	
entry	Marciaton	0	
orth	Marciaton	lat	
entry	Marga	1	
orth	Marga	lat	
pb	1157	0581	
entry	Margaritæ, Uniones	0	
orth	Margaritæ	lat	
orth	Uniones	lat	
entry	Marile	0	
orth	Marile	lat	
entry	Maripendam	0	
orth	Maripendam	lat	
entry	Maris	0	
orth	Maris	lat	
entry	Marisca	0	
orth	Marisca	lat	
entry	Maritus	0	
orth	Maritus	lat	
entry	Marmarygæ	0	
orth	Marmarygæ	lat	
entry	Marmelada	0	
orth	Marmelada	lat	
entry	Marmelos	0	
orth	Marmelos	lat	
entry	Marmor album	0	
orth	Marmor album	lat	
entry	Marmoraria, Marmolaria	0	
orth	Marmoraria	lat	
orth	Marmolaria	lat	
entry	Marmorata aurium	0	
orth	Marmorata aurium	lat	
entry	Marmoreus tartarus	0	
orth	Marmoreus tartarus	lat	
entry	Marmoracea venena	0	
orth	Marmoracea venena	lat	
entry	Marmota	0	
orth	Marmota	lat	
entry	Marocostinum	0	
orth	Marocostinum	lat	
entry	Marogus	0	
orth	Marogus	lat	
entry	Marotti	0	
orth	Marotti	lat	
entry	Marrubiastrum	1	
orth	Marrubiastrum	lat	
pb	1159	0582	
entry	Marrubium	1	
orth	Marrubium	lat	
pb	1161	0583	
entry	Mars	8	
orth	Mars	lat	
pb	1163	0584	
pb	1165	0585	
pb	1167	0586	
pb	1169	0587	
pb	1171	0588	
pb	1173	0589	
pb	1175	0590	
pb	1177	0591	
entry	Marsum	0	
orth	Marsum	lat	
entry	Marsupialis musculus	1	
orth	Marsupialis musculus	lat	
pb	1179	0592	
entry	Marsupion	0	
orth	Marsupion	lat	
entry	Martach, Martath	0	
orth	Martach	lat	
orth	Martath	lat	
entry	Martagon	0	
orth	Martagon	lat	
entry	Martech	0	
orth	Martech	lat	
entry	Martes	0	
orth	Martes	lat	
entry	Martianum pomum	0	
orth	Martianum pomum	lat	
entry	Martiatum unguentum	0	
orth	Martiatum unguentum	lat	
entry	Martinia	0	
orth	Martinia	lat	
entry	Maru	0	
orth	Maru	lat	
entry	Marullium	1	
orth	Marullium	lat	
pb	1181	0593	
entry	Marum	0	
orth	Marum	lat	
entry	Mas	0	
orth	Mas	lat	
entry	Masarandiba	0	
orth	Masarandiba	lat	
entry	Maschale	0	
orth	Maschale	lat	
entry	Maschalister	0	
orth	Maschalister	lat	
entry	Masci	0	
orth	Masci	lat	
entry	Masculinitas	0	
orth	Masculinitas	lat	
entry	Masculinans	0	
orth	Masculinans	lat	
entry	Maseluc	0	
orth	Maseluc	lat	
entry	Maslach	0	
orth	Maslach	lat	
entry	Mesnaphii confectio	0	
orth	Mesnaphii confectio	lat	
entry	Maspeta	0	
orth	Maspeta	lat	
entry	Massa	0	
orth	Massa	lat	
entry	Massalioticon	0	
orth	Massalioticon	lat	
entry	Massalis	0	
orth	Massalis	lat	
entry	Massicot	0	
orth	Massicot	lat	
entry	Massinilia	0	
orth	Massinilia	lat	
entry	Massoy	0	
orth	Massoy	lat	
entry	Masthle	0	
orth	Masthle	lat	
entry	Masticatio	0	
orth	Masticatio	lat	
entry	Masticatorium	0	
orth	Masticatorium	lat	
entry	Mastiche	1	
orth	Mastiche	lat	
pb	1183	0594	
entry	Mastichelæon	0	
orth	Mastichelæon	lat	
entry	Mastichina	0	
orth	Mastichina	lat	
entry	Masticot	0	
orth	Masticot	lat	
entry	Mastieron	0	
orth	Mastieron	lat	
entry	Mastoideus musculus	1	
orth	Mastoideus musculus	lat	
pb	1185	0595	
entry	Mastos	0	
orth	Mastos	lat	
entry	Mastupratio, Manu stupratio	0	
orth	Mastupratio	lat	
orth	Manu stupratio	lat	
entry	Masucha	0	
orth	Masucha	lat	
entry	Matalista	0	
orth	Matalista	lat	
entry	Mater	1	
orth	Mater	lat	
pb	1187	0596	
entry	Materiatura, Morbi materiaturæ	0	
orth	Materiatura	lat	
orth	Morbi materiaturæ	lat	
entry	Mates	0	
orth	Mates	lat	
entry	Mathedoram	0	
orth	Mathedoram	lat	
entry	Matorium	0	
orth	Matorium	lat	
entry	Matracium	0	
orth	Matracium	lat	
entry	Matricalia	0	
orth	Matricalia	lat	
entry	Matricaria	1	
orth	Matricaria	lat	
pb	1189	0597	
entry	Matrisylva, Caprifolium	0	
orth	Matrisylva	lat	
orth	Caprifolium	lat	
entry	Matrix, Uterus	0	
orth	Matrix	lat	
orth	Uterus	lat	
entry	Matronalis viola	0	
orth	Matronalis viola	lat	
entry	Maturantia	0	
orth	Maturantia	lat	
entry	Maturatio	0	
orth	Maturatio	lat	
entry	Matzatli	0	
orth	Matzatli	lat	
entry	Mauromarson	0	
orth	Mauromarson	lat	
entry	Mauz	0	
orth	Mauz	lat	
entry	Maxeinos	0	
orth	Maxeinos	lat	
entry	Maxilla	0	
orth	Maxilla	lat	
entry	Mays	1	
orth	Mays	lat	
pb	1191	0598	
entry	Maza	0	
orth	Maza	lat	
entry	Mazion	0	
orth	Mazion	lat	
entry	Meatus	0	
orth	Meatus	lat	
entry	Mecapatli	0	
orth	Mecapatli	lat	
entry	Mecaxochitl	0	
orth	Mecaxochitl	lat	
entry	Mechanice	0	
orth	Mechanice	lat	
entry	Mechoacanna	1	
orth	Mechoacanna	lat	
pb	1193	0599	
entry	Mecon	0	
orth	Mecon	lat	
entry	Meconium	0	
orth	Meconium	lat	
entry	Medea	0	
orth	Medea	lat	
entry	Medena	0	
orth	Medena	lat	
entry	Mediana vena	0	
orth	Mediana vena	lat	
entry	Mediastinum	0	
orth	Mediastinum	lat	
entry	Medica	1	
orth	Medica	lat	
pb	1195	0600	
entry	Medicago	0	
orth	Medicago	lat	
entry	Medicamentosus lapis	1	
orth	Medicamentosus lapis	lat	
pb	1197	0601	
entry	Medicamentum	0	
orth	Medicamentum	lat	
entry	Medicina	0	
orth	Medicina	lat	
entry	Medicinales dies	0	
orth	Medicinales dies	lat	
entry	Medicon	0	
orth	Medicon	lat	
entry	Medicus	0	
orth	Medicus	lat	
entry	Medimalagma	0	
orth	Medimalagma	lat	
entry	Medimnus	0	
orth	Medimnus	lat	
entry	Meditullium	0	
orth	Meditullium	lat	
entry	Medium	0	
orth	Medium	lat	
entry	Medo	0	
orth	Medo	lat	
entry	Medulla	1	
orth	Medulla	lat	
pb	1199	0602	
entry	Meelcage	0	
orth	Meelcage	lat	
entry	Meern	0	
orth	Meern	lat	
entry	Megaleion	0	
orth	Megaleion	lat	
entry	Megalosplanchnos	0	
orth	Megalosplanchnos	lat	
entry	Mel	6	
orth	Mel	lat	
pb	1201	0603	
pb	1203	0604	
pb	1205	0605	
pb	1207	0606	
pb	1209	0607	
pb	1211	0608	
entry	Melaina	0	
orth	Melaina	lat	
entry	Melaina nusos	1	
orth	Melaina nusos	lat	
pb	1213	0609	
entry	Melampodium	0	
orth	Melampodium	lat	
entry	Melampyrum	0	
orth	Melampyrum	lat	
entry	Melanagoga	0	
orth	Melanagoga	lat	
entry	Melan pharmacon	0	
orth	Melan pharmacon	lat	
entry	Melanchloros	0	
orth	Melanchloros	lat	
entry	Melancholia	1	
orth	Melancholia	lat	
pb	1215	0610	
entry	Melanchrus	0	
orth	Melanchrus	lat	
entry	Melanderinos	0	
orth	Melanderinos	lat	
entry	Melandryum	0	
orth	Melandryum	lat	
entry	Melanorrizon	0	
orth	Melanorrizon	lat	
entry	Melanpsithia	0	
orth	Melanpsithia	lat	
entry	Melanteria	0	
orth	Melanteria	lat	
entry	Melanthelæum	0	
orth	Melanthelæum	lat	
entry	Melanthium	0	
orth	Melanthium	lat	
entry	Melanurus	0	
orth	Melanurus	lat	
entry	Melanzana	0	
orth	Melanzana	lat	
entry	Melaones, Melones	0	
orth	Melaones	lat	
orth	Melones	lat	
entry	Melaphroditos	1	
orth	Melaphroditos	lat	
pb	1217	0611	
entry	Melas	0	
orth	Melas	lat	
entry	Melasma	0	
orth	Melasma	lat	
entry	Melca	0	
orth	Melca	lat	
entry	Mele	0	
orth	Mele	lat	
entry	Meleagris	0	
orth	Meleagris	lat	
entry	Melech	0	
orth	Melech	lat	
entry	Meleguetta	0	
orth	Meleguetta	lat	
entry	Meleios	0	
orth	Meleios	lat	
entry	Meleuken	0	
orth	Meleuken	lat	
entry	Meli	0	
orth	Meli	lat	
entry	Melia terra	0	
orth	Melia terra	lat	
entry	Melianthus	0	
orth	Melianthus	lat	
entry	Melias	0	
orth	Melias	lat	
entry	Melica	0	
orth	Melica	lat	
entry	Meliceria	0	
orth	Meliceria	lat	
entry	Meliceriola	0	
orth	Meliceriola	lat	
entry	Meliceris	0	
orth	Meliceris	lat	
entry	Melichroos	0	
orth	Melichroos	lat	
entry	Melichros	0	
orth	Melichros	lat	
entry	Melicraton	0	
orth	Melicraton	lat	
entry	Meliedes	0	
orth	Meliedes	lat	
entry	Meligeion	0	
orth	Meligeion	lat	
entry	Melilotus	2	
orth	Melilotus	lat	
pb	1219	0612	
pb	1221	0613	
entry	Melimelum	0	
orth	Melimelum	lat	
entry	Melinum	0	
orth	Melinum	lat	
entry	Meliphyllon	0	
orth	Meliphyllon	lat	
entry	Meles, Melis, Melus, Melo, Melotus	0	
orth	Meles	lat	
orth	Melis	lat	
orth	Melus	lat	
orth	Melo	lat	
orth	Melotus	lat	
entry	Melissa	1	
orth	Melissa	lat	
pb	1223	0614	
entry	Melissochorton	0	
orth	Melissochorton	lat	
entry	Melitæa	0	
orth	Melitæa	lat	
entry	Melitera	0	
orth	Melitera	lat	
entry	Melitismos	0	
orth	Melitismos	lat	
entry	Melitites	1	
orth	Melitites	lat	
pb	1225	0615	
entry	Melittoma	0	
orth	Melittoma	lat	
entry	Melitzanium	0	
orth	Melitzanium	lat	
entry	Mellago	0	
orth	Mellago	lat	
entry	Millifavium	0	
orth	Millifavium	lat	
entry	Mellisodium	0	
orth	Mellisodium	lat	
entry	Melosi	0	
orth	Melosi	lat	
entry	Melo	1	
orth	Melo	lat	
pb	1227	0616	
entry	Melocactus	0	
orth	Melocactus	lat	
entry	Melocarduus	0	
orth	Melocarduus	lat	
entry	Melocarpus	0	
orth	Melocarpus	lat	
entry	Melochia	0	
orth	Melochia	lat	
entry	Melochites	0	
orth	Melochites	lat	
entry	Armenus lapis	0	
orth	Armenus lapis	lat	
entry	Melocorcopali	0	
orth	Melocorcopali	lat	
entry	Melocotonea	0	
orth	Melocotonea	lat	
entry	Melon	0	
orth	Melon	lat	
entry	Melongena	0	
orth	Melongena	lat	
entry	Melopepo	0	
orth	Melopepo	lat	
entry	Meloplacus	0	
orth	Meloplacus	lat	
entry	Melosis	0	
orth	Melosis	lat	
entry	Melotis	0	
orth	Melotis	lat	
entry	Melusi	0	
orth	Melusi	lat	
entry	Membrana	1	
orth	Membrana	lat	
pb	1229	0617	
entry	Membranosus musculus	0	
orth	Membranosus musculus	lat	
entry	Membrum	0	
orth	Membrum	lat	
entry	Memycylon	0	
orth	Memycylon	lat	
entry	Arbutus	0	
orth	Arbutus	lat	
entry	Memigmenon	0	
orth	Memigmenon	lat	
entry	Memitha	0	
orth	Memitha	lat	
entry	Memphites lapis	0	
orth	Memphites lapis	lat	
entry	Menagogus	0	
orth	Menagogus	lat	
entry	Mendesium	0	
orth	Mendesium	lat	
entry	Mendoni	0	
orth	Mendoni	lat	
entry	Mendosa sutura	0	
orth	Mendosa sutura	lat	
entry	Mendosæ costæ	0	
orth	Mendosæ costæ	lat	
entry	Menagetæ	0	
orth	Menagetæ	lat	
entry	Meningophylax	0	
orth	Meningophylax	lat	
entry	Meninx	0	
orth	Meninx	lat	
entry	Menispermum	0	
orth	Menispermum	lat	
entry	Mens	0	
orth	Mens	lat	
entry	Menses	3	
orth	Menses	lat	
pb	1231	0618	
pb	1233	0619	
pb	1235	0620	
entry	Mensis philosophicus	0	
orth	Mensis philosophicus	lat	
entry	Menstrua	1	
orth	Menstrua	lat	
pb	1237	0621	
entry	Menstruatio	0	
orth	Menstruatio	lat	
entry	Menstruum	18	
orth	Menstruum	lat	
pb	1239	0622	
pb	1241	0623	
pb	1243	0624	
pb	1245	0625	
pb	1247	0626	
pb	1249	0627	
pb	1251	0628	
pb	1253	0629	
pb	1255	0630	
pb	1257	0631	
pb	1259	0632	
pb	1261	0633	
pb	1263	0634	
pb	1265	0635	
pb	1267	0636	
pb	1269	0637	
pb	1271	0638	
pb	1273	0639	
entry	Mensura	0	
orth	Mensura	lat	
entry	Mentagra	0	
orth	Mentagra	lat	
entry	Mentha	2	
orth	Mentha	lat	
pb	1275	0640	
pb	1277	0641	
entry	Menthastrum	0	
orth	Menthastrum	lat	
entry	Mentulagra	1	
orth	Mentulagra	lat	
pb	1279	0642	
entry	Mentum	0	
orth	Mentum	lat	
entry	Menyanthes	0	
orth	Menyanthes	lat	
entry	Mentzelia	0	
orth	Mentzelia	lat	
entry	Mephitis	5	
orth	Mephitis	lat	
pb	1281	0643	
pb	1283	0644	
pb	1285	0645	
pb	1287	0646	
pb	1289	0647	
entry	Mercurialis	0	
orth	Mercurialis	lat	
entry	Mercurialis	1	
orth	Mercurialis	lat	
pb	1291	0648	
entry	Mercurius	20	
orth	Mercurius	lat	
pb	1293	0649	
pb	1295	0650	
pb	1297	0651	
pb	1299	0652	
pb	1301	0653	
pb	1303	0654	
pb	1305	0655	
pb	1307	0656	
pb	1309	0657	
pb	1311	0658	
pb	1313	0659	
pb	1315	0660	
pb	1317	0661	
pb	1319	0662	
pb	1321	0663	
pb	1323	0664	
pb	1325	0665	
pb	1327	0666	
pb	1329	0667	
pb	1331	0668	
entry	Merdasengi	0	
orth	Merdasengi	lat	
entry	Mergen	0	
orth	Mergen	lat	
entry	Mergus	0	
orth	Mergus	lat	
entry	Mericos	0	
orth	Mericos	lat	
entry	Merita terra	0	
orth	Merita terra	lat	
entry	Merlangius	0	
orth	Merlangius	lat	
entry	Merlucius	0	
orth	Merlucius	lat	
entry	Merops	0	
orth	Merops	lat	
entry	Merula	0	
orth	Merula	lat	
entry	Mesaræon	0	
orth	Mesaræon	lat	
entry	Mesel, Mosel	0	
orth	Mesel	lat	
orth	Mosel	lat	
entry	Mesemar	0	
orth	Mesemar	lat	
entry	Mesenterium	2	
orth	Mesenterium	lat	
pb	1333	0669	
pb	1335	0670	
entry	Mesera	0	
orth	Mesera	lat	
entry	Mesereon	0	
orth	Mesereon	lat	
entry	Mesianum	0	
orth	Mesianum	lat	
entry	Mesire	0	
orth	Mesire	lat	
entry	Mesocolon	0	
orth	Mesocolon	lat	
entry	Mesoglossi	0	
orth	Mesoglossi	lat	
entry	Mesomeria	0	
orth	Mesomeria	lat	
entry	Mesomphalion	0	
orth	Mesomphalion	lat	
entry	Mesophryon	0	
orth	Mesophryon	lat	
entry	Mesopleurios	0	
orth	Mesopleurios	lat	
entry	Mesopotamenon	1	
orth	Mesopotamenon	lat	
pb	1337	0671	
entry	Mespilus	0	
orth	Mespilus	lat	
entry	Mesqutte	0	
orth	Mesqutte	lat	
entry	Messalinæ dentifricium	1	
orth	Messalinæ dentifricium	lat	
pb	1339	0672	
entry	Mest	0	
orth	Mest	lat	
entry	Mesue	0	
orth	Mesue	lat	
entry	Metabasis	0	
orth	Metabasis	lat	
entry	Metabole	0	
orth	Metabole	lat	
entry	Metacarpius	0	
orth	Metacarpius	lat	
entry	Metacarpus, Metacarpion	0	
orth	Metacarpus	lat	
orth	Metacarpion	lat	
entry	Metacerasma	0	
orth	Metacerasma	lat	
entry	Metachoresis	0	
orth	Metachoresis	lat	
entry	Metacinema	0	
orth	Metacinema	lat	
entry	Metacondyli	0	
orth	Metacondyli	lat	
entry	Metallage	0	
orth	Metallage	lat	
entry	Metallum	0	
orth	Metallum	lat	
entry	Metallurgia	0	
orth	Metallurgia	lat	
entry	Metallus	0	
orth	Metallus	lat	
entry	Metapedium	0	
orth	Metapedium	lat	
entry	Metaphrenon	0	
orth	Metaphrenon	lat	
entry	Metaporopoeia, Metaporopoiesis	0	
orth	Metaporopoeia	lat	
orth	Metaporopoiesis	lat	
entry	Metaptosis	0	
orth	Metaptosis	lat	
entry	Metastasis	0	
orth	Metastasis	lat	
entry	Metasyncrisis	1	
orth	Metasyncrisis	lat	
pb	1341	0673	
entry	Metatarsius	0	
orth	Metatarsius	lat	
entry	Metatarsus	0	
