object	
volume	00152	Des Gorris (1601)	1601
ref	Des Gorris 1601
pb	0525	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:00152:0535/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?00152&p=0535
pb	0526	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:00152:0536/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?00152&p=0536
orth	Vlcus cruentum	lat
foreign	grc	ἀναιμογέλαος
entry	Vlcus depascens	0	
orth	Vlcus depascens	lat
foreign	grc	νoμὴ
entry	Vlcus lacrymosum	0	
orth	Vlcus lacrymosum	lat
foreign	grc	δακρυώδὲς ἔλκος
entry	Vlcus sinuosum	0	
orth	Vlcus sinuosum	lat
foreign	grc	ἀποκοιλον ἔλκος
entry	Vlmus	0	
orth	Vlmus	lat
foreign	grc	πελέα
entry	Vmbrosum	0	
orth	Vmbrosum	lat
foreign	grc	σκιῶδες
entry	Vncia	0	
orth	Vncia	lat
foreign	grc	ἐνια
entry	Vnedo	0	
orth	Vnedo	lat
foreign	grc	ἐπιμηλίς
foreign	grc	κόμαρος
foreign	grc	μαιμήκυλον
entry	Vnguenti fax	0	
orth	Vnguenti fax	lat
foreign	grc	μάγια
entry	Vnguentum	0	
orth	Vnguentum	lat
foreign	grc	ἄλειμμα
foreign	grc	μορον
entry	Vnguentum Aegyptium	0	
orth	Vnguentum Aegyptium	lat
foreign	grc	ἀἰγνπτιον μύρω
entry	Vnguentum siccum	0	
orth	Vnguentum siccum	lat
foreign	grc	ξyρέμορων
entry	Vnguis	0	
orth	Vnguis	lat
foreign	grc	ὀουξ
entry	Vociferatio	0	
orth	Vociferatio	lat
foreign	grc	αναφωνησις
entry	Vocis priuatio	0	
orth	Vocis priuatio	lat
foreign	grc	αφωνία
entry	Vola	0	
orth	Vola	lat
foreign	grc	κοτυλη
entry	Vola manus	0	
orth	Vola manus	lat
foreign	grc	αχοστὸς
foreign	grc	θένας
entry	Volubilis maior	0	
orth	Volubilis maior	lat
foreign	grc	ήματις
entry	Voluptas	0	
orth	Voluptas	lat
foreign	grc	ηδἐνὴ
entry	Voluulus	0	
orth	Voluulus	lat
foreign	grc	εἰλέὸς
foreign	grc	χορδαψὸς
entry	Vomitus	0	
orth	Vomitus	lat
foreign	grc	ἔμετος
entry	Vrachus	0	
orth	Vrachus	lat
foreign	grc	ὑραχὸς
entry	Vreteres	0	
orth	Vreteres	lat
foreign	grc	υρήτηρες
entry	Vri	0	
orth	Vri	lat
foreign	grc	φλεγμαινειν
entry	Vrina foliosa	0	
orth	Vrina foliosa	lat
foreign	grc	πεταλώδὲς οὗρον
entry	Vrinae difficultas	0	
orth	Vrinae difficultas	lat
foreign	grc	δυσουρια
entry	Vrinae stillicidium	0	
orth	Vrinae stillicidium	lat
foreign	grc	σραγερiα
entry	Vrinae suppressio	0	
orth	Vrinae suppressio	lat
foreign	grc	iρρυρία
entry	Vrinam mouentia	0	
orth	Vrinam mouentia	lat
foreign	grc	διvρnτκά
entry	Vrinarius meatus	0	
orth	Vrinarius meatus	lat
foreign	grc	ἔρήθρα
foreign	grc	ἐρητῆς
entry	Vrtica	0	
orth	Vrtica	lat
foreign	grc	ἀδικη
foreign	grc	ἀκαλήφη
foreign	grc	ἄκνηστις
entry	Vstio	0	
orth	Vstio	lat
foreign	grc	πικαυμα
entry	Vteri cornua	0	
orth	Vteri cornua	lat
foreign	grc	πεταναι
entry	Vterus	0	
orth	Vterus	lat
foreign	grc	μῆζα
entry	Vua	0	
orth	Vua	lat
foreign	grc	σταφυλὴ
entry	Vua passa	0	
orth	Vua passa	lat
foreign	grc	θηλοπεδευθεῖσα ταφυλή
foreign	grc	πατηθεῖσα σταφύλη
foreign	grc	σταφίς
entry	Vuea tunica	0	
orth	Vuea tunica	lat
foreign	grc	ραγοειδὴς χτῶν
entry	Vulsiones	0	
orth	Vulsiones	lat
foreign	grc	πλματα
entry	Vultus	0	
orth	Vultus	lat
foreign	grc	πρόσυπον
entry	Vuluae strangulatus	0	
orth	Vuluae strangulatus	lat
foreign	grc	ὑστερικὴ πῆξ
entry	Vuula	0	
orth	Vuula	lat
foreign	grc	σταφυλὴ
entry	Vuularia	0	
orth	Vuularia	lat
foreign	grc	δαφνη διαὶδρια
entry	Zizipha	0	
orth	Zizipha	lat
foreign	grc	σερικὰ
entry	Zirbus	0	
orth	Zirbus	lat
foreign	grc	6ππλοος
entry	Zona	0	
orth	Zona	lat
foreign	grc	ἔρπης
entry	Zythum	0	
orth	Zythum	lat
foreign	grc	βωὑη
